Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
6/18/21,2231.73315,2377.19507,2147.30835,2374.58691,2.28E+10
6/19/21,2178.49902,2278.41504,2168.88501,2235.15918,1.88E+10
6/20/21,2246.3645,2275.38281,2049.96265,2171.33789,2.25E+10
6/21/21,1888.44751,2259.46411,1867.18542,2245.31787,3.37E+10
6/22/21,1874.95007,1993.15979,1707.60059,1886.6676,3.55E+10
6/23/21,1989.73633,2043.5304,1827.57153,1878.625,2.84E+10
6/24/21,1988.4563,2032.33936,1887.43201,1968.9574,2.03E+10
6/25/21,1813.21729,2017.75952,1794.40039,1989.21582,2.28E+10
6/26/21,1829.23926,1850.17981,1719.55945,1810.88428,2.06E+10
6/27/21,1978.89465,1979.95813,1811.24585,1830.99695,1.99E+10
6/28/21,2079.65747,2139.80542,1963.61548,1981.38647,2.55E+10
6/29/21,2160.76831,2242.23877,2076.24023,2083.44873,2.48E+10
6/30/21,2274.54761,2282.98901,2090.76074,2164.21631,2.58E+10
7/1/21,2113.60547,2274.39746,2081.08105,2274.39746,2.91E+10
7/2/21,2150.04028,2155.59644,2021.82483,2109.89258,3.18E+10
7/3/21,2226.11426,2237.56714,2117.59009,2150.83496,1.74E+10
7/4/21,2321.72412,2384.28687,2190.83765,2226.55029,1.88E+10
7/5/21,2198.58252,2321.92285,2163.0415,2321.92285,2.01E+10
7/6/21,2324.67944,2346.29492,2197.91943,2197.91943,2.09E+10
7/7/21,2315.16187,2403.77344,2298.02686,2323.2085,2.24E+10
7/8/21,2120.02637,2324.00684,2089.41431,2317.94922,2.32E+10
7/9/21,2146.69238,2185.37622,2051.06665,2115.57397,2.30E+10
7/10/21,2111.40356,2190.12402,2081.92358,2146.99976,1.76E+10
7/11/21,2139.66479,2172.65332,2083.80371,2110.87573,1.47E+10
7/12/21,2036.72107,2167.71021,2011.01892,2140.50684,1.78E+10
7/13/21,1940.08398,2040.6936,1922.57788,2034.09839,1.66E+10
7/14/21,1994.3313,2015.10742,1869.22314,1941.16785,1.73E+10
7/15/21,1911.17566,2037.74255,1883.27222,1994.71204,1.57E+10
7/16/21,1880.38293,1959.69629,1853.59033,1916.59839,1.49E+10
7/17/21,1898.8252,1917.5979,1855.59082,1876.88135,1.34E+10
7/18/21,1895.55212,1988.33643,1883.01257,1900.19434,1.38E+10
7/19/21,1817.29663,1916.11804,1807.90991,1893.05359,1.42E+10
7/20/21,1787.51074,1836.99805,1722.05078,1819.08203,1.74E+10
7/21/21,1990.97083,2025.68042,1759.02332,1786.27625,2.13E+10
7/22/21,2025.20276,2044.11646,1954.29785,1994.82288,1.75E+10
7/23/21,2124.77661,2129.44116,2000.43628,2025.10571,1.62E+10
7/24/21,2189.21875,2197.64941,2107.32349,2123.96118,1.61E+10
7/25/21,2191.37378,2194.43823,2108.82983,2187.14551,1.46E+10
7/26/21,2233.3667,2428.81714,2177.32959,2191.30981,2.96E+10
7/27/21,2298.3335,2316.9502,2154.7312,2230.19702,2.31E+10
7/28/21,2296.54541,2341.77783,2250.91406,2302.0813,1.90E+10
7/29/21,2380.95679,2396.4519,2273.40479,2299.01196,1.63E+10
7/30/21,2466.96143,2469.70483,2322.33716,2382.54517,2.02E+10
7/31/21,2536.20996,2551.16113,2423.81616,2461.57568,1.80E+10
8/1/21,2561.85205,2695.42944,2520.93188,2530.46289,2.27E+10
8/2/21,2610.15332,2665.73096,2511.37524,2557.77466,2.22E+10
8/3/21,2502.34961,2630.31421,2449.35352,2609.41309,2.27E+10
8/4/21,2724.61987,2764.4436,2463.46948,2508.54492,2.50E+10
8/5/21,2827.32886,2840.43066,2540.68408,2725.66968,3.11E+10
8/6/21,2890.94165,2944.90332,2727.79272,2827.50342,2.65E+10
8/7/21,3157.23877,3170.22974,2868.53564,2891.70752,3.31E+10
8/8/21,3013.73267,3184.604,2951.74731,3161.23267,2.84E+10
8/9/21,3167.8562,3185.70117,2900.92603,3012.88574,3.20E+10
8/10/21,3141.69116,3228.94067,3059.229,3163.05005,2.76E+10
8/11/21,3164.24512,3269.20947,3122.9165,3142.83032,2.67E+10
8/12/21,3043.41431,3236.3147,2984.16699,3164.17578,2.54E+10
8/13/21,3322.21167,3324.67163,3037.67603,3049.00122,2.39E+10
8/14/21,3265.44336,3329.28101,3214.51978,3322.7627,1.99E+10
8/15/21,3310.50415,3320.08423,3117.79175,3266.27612,2.22E+10
8/16/21,3156.50952,3333.99487,3139.77856,3309.42212,2.31E+10
8/17/21,3014.84595,3288.81274,2996.46826,3149.38037,2.55E+10
8/18/21,3020.08984,3124.97607,2959.02832,3011.96362,2.15E+10
8/19/21,3182.70215,3184.43555,2963.15015,3019.12695,1.95E+10
8/20/21,3286.9353,3298.24658,3178.10376,3182.1626,2.09E+10
8/21/21,3226.08398,3307.35156,3209.86621,3286.93164,1.81E+10
8/22/21,3242.11548,3272.73315,3142.00708,3226.22729,1.60E+10
8/23/21,3319.25732,3373.38428,3235.85132,3241.35742,2.05E+10
8/24/21,3172.4563,3358.68823,3154.12134,3324.85547,2.01E+10
8/25/21,3224.91528,3248.72729,3086.11499,3174.26978,1.89E+10
8/26/21,3100.32544,3249.65527,3060.22876,3228.74731,1.74E+10
8/27/21,3270.60083,3281.84058,3064.48511,3096.40601,1.85E+10
8/28/21,3244.40332,3284.84595,3217.40356,3275.10449,1.37E+10
8/29/21,3227.00269,3283.2356,3158.84033,3246.771,1.33E+10
8/30/21,3224.37427,3346.58105,3151.44458,3227.19263,1.93E+10
8/31/21,3433.73267,3466.99219,3195.21655,3227.75806,2.73E+10
9/1/21,3834.82813,3836.86743,3387.40845,3430.76245,3.01E+10
9/2/21,3790.98999,3830.71143,3726.75049,3825.02783,2.44E+10
9/3/21,3940.61475,4022.46924,3712.67822,3787.48657,2.62E+10
9/4/21,3887.82837,3969.44873,3837.93115,3937.91016,2.08E+10
9/5/21,3952.13354,3979.18652,3838.4873,3886.33105,1.84E+10
9/6/21,3928.37939,3968.42651,3868.99438,3951.52075,1.87E+10
9/7/21,3426.39429,3945.31421,3062.22241,3926.52759,3.91E+10
9/8/21,3497.31519,3559.12134,3224.76489,3428.37817,3.17E+10
9/9/21,3427.34009,3562.99268,3400.51709,3452.54834,2.41E+10
9/10/21,3211.50586,3512.57129,3157.05908,3425.56494,2.24E+10
9/11/21,3270.27808,3346.52637,3208.96191,3209.03052,1.86E+10
9/12/21,3410.13452,3462.46826,3235.10938,3270.29175,1.68E+10
9/13/21,3285.51172,3426.5022,3121.51416,3407.47192,2.27E+10
9/14/21,3429.16968,3429.16968,3273.63086,3286.31641,1.91E+10
9/15/21,3615.28271,3615.28271,3365.91309,3431.21729,1.75E+10
9/16/21,3571.29492,3673.31079,3489.80566,3613.07373,2.01E+10
9/17/21,3398.53882,3589.30518,3356.44995,3569.56812,1.77E+10
9/18/21,3432.01831,3540.80762,3371.89233,3397.42285,1.60E+10
9/19/21,3329.448,3448.32202,3286.17236,3433.28784,1.43E+10
9/20/21,2958.99341,3343.32544,2940.83911,3329.67065,2.74E+10
9/21/21,2764.43115,3101.69751,2676.40747,2977.31055,3.04E+10
9/22/21,3077.86792,3089.08301,2741.44067,2763.20923,2.37E+10
9/23/21,3155.52368,3173.54468,3038.0979,3077.97437,1.85E+10
9/24/21,2931.66919,3159.64404,2747.33765,3154.56201,2.56E+10
9/25/21,2925.56567,2968.99463,2818.97046,2930.88477,1.89E+10
9/26/21,3062.26538,3114.85742,2744.58301,2926.34302,2.12E+10
9/27/21,2934.13892,3163.66504,2932.69287,3065.83789,1.92E+10
9/28/21,2807.29663,2970.77051,2793.3606,2928.96338,1.69E+10
9/29/21,2853.14331,2946.88135,2786.98828,2809.29761,1.58E+10
9/30/21,3001.67896,3046.51953,2840.28955,2852.55884,1.77E+10
10/1/21,3307.51611,3329.85352,2978.6543,3001.12939,2.23E+10
10/2/21,3391.69434,3464.8374,3260.02759,3308.87036,1.92E+10
10/3/21,3418.35864,3484.60571,3348.12012,3390.76758,1.55E+10
10/4/21,3380.08911,3434.77539,3283.44873,3418.77637,1.77E+10
10/5/21,3518.51855,3541.45166,3365.81763,3381.78442,1.66E+10
10/6/21,3580.56201,3622.55127,3354.46973,3516.57031,2.19E+10
10/7/21,3587.97485,3650.01318,3479.90918,3576.81445,1.91E+10
10/8/21,3563.75928,3667.95752,3547.82813,3587.83276,1.62E+10
10/9/21,3575.7168,3628.2373,3544.64038,3559.9978,1.27E+10
10/10/21,3425.85278,3603.24487,3414.97095,3575.02051,1.62E+10
10/11/21,3545.354,3622.28955,3385.76172,3419.72681,1.86E+10
10/12/21,3492.57324,3546.47778,3407.33813,3546.47778,1.81E+10
10/13/21,3606.20166,3607.7417,3417.60205,3492.75366,1.62E+10
10/14/21,3786.01416,3819.25854,3590.27515,3604.95898,1.94E+10
10/15/21,3862.63477,3895.46631,3735.36353,3790.1543,2.10E+10
10/16/21,3830.38208,3962.45313,3805.88599,3865.6665,1.66E+10
10/17/21,3847.10449,3914.89795,3660.72339,3829.85889,1.59E+10
10/18/21,3748.76025,3888.20923,3686.75049,3847.72998,1.74E+10
10/19/21,3877.65088,3883.92871,3736.78027,3747.16284,1.60E+10
10/20/21,4155.99219,4167.47217,3833.28809,3877.73096,2.03E+10
10/21/21,4054.32275,4366.08838,4032.48389,4161.71338,2.82E+10
10/22/21,3970.18188,4162.97559,3908.34033,4055.68652,1.94E+10
10/23/21,4171.66357,4171.66357,3944.63184,3971.35645,1.48E+10
10/24/21,4087.90308,4185.72949,3967.12036,4171.85596,1.50E+10
10/25/21,4217.87695,4236.66699,4072.03467,4084.42578,1.60E+10
10/26/21,4131.10205,4289.13135,4106.82373,4217.33789,1.72E+10
10/27/21,3930.25732,4299.15283,3930.25732,4132.17334,2.62E+10
10/28/21,4287.31885,4293.15088,3905.70605,3924.81543,2.60E+10
10/29/21,4414.74658,4455.73535,4271.70752,4288.68652,2.30E+10
10/30/21,4325.65039,4426.84863,4252.49414,4414.24365,1.46E+10
10/31/21,4288.07422,4394.44971,4179.01611,4322.74414,1.75E+10
11/1/21,4324.62695,4377.32227,4160.9668,4288.21729,1.80E+10
11/2/21,4584.79883,4599.94824,4288.68652,4322.50098,2.08E+10
11/3/21,4607.19385,4664.91016,4462.97607,4589.68457,2.12E+10
11/4/21,4537.32422,4606.51611,4426.62256,4604.67871,1.84E+10
11/5/21,4486.24316,4570.896,4447.4873,4537.42334,1.51E+10
11/6/21,4521.58105,4530.99707,4334.97363,4482.64795,1.44E+10
11/7/21,4620.55469,4640.92188,4510.98438,4523.98193,1.35E+10
11/8/21,4812.0874,4822.36328,4619.64941,4619.64941,1.93E+10
11/9/21,4735.06885,4837.58936,4718.03906,4810.07129,2.08E+10
11/10/21,4636.17432,4859.50293,4485.09326,4733.36279,2.27E+10
11/11/21,4730.38428,4778.05908,4580.99023,4635.45361,1.79E+10
11/12/21,4667.11523,4808.73877,4510.92041,4724.30664,1.83E+10
11/13/21,4651.46045,4702.11523,4582.18066,4666.71924,1.45E+10
11/14/21,4626.35889,4689.84277,4516.93555,4648.63281,1.22E+10
11/15/21,4557.50391,4764.63623,4546.59912,4627.09082,1.63E+10
11/16/21,4216.36523,4891.70459,4144.33496,4570.47803,2.74E+10
11/17/21,4287.59375,4300.30664,4107.12598,4213.91064,2.22E+10
11/18/21,4000.65088,4343.55713,3959.22778,4287.80225,2.14E+10
11/19/21,4298.30664,4311.71387,3982.91748,3995.72949,2.06E+10
11/20/21,4409.93115,4434.38818,4209.24268,4298.35059,1.54E+10
11/21/21,4269.73291,4422.4917,4255.45508,4412.19531,1.41E+10
11/22/21,4088.45776,4302.02295,4033.57227,4266.50928,1.98E+10
11/23/21,4340.76367,4385.4834,4069.7666,4089.68042,2.21E+10
11/24/21,4239.98145,4376.87598,4176.18359,4340.03613,2.18E+10
11/25/21,4274.74316,4550.51807,4249.77441,4271.39453,1.87E+10
11/26/21,4030.90894,4550.84229,3933.50659,4522.20898,2.63E+10
11/27/21,4096.91211,4187.68408,4033.51392,4042.99902,1.65E+10
11/28/21,4294.45361,4297.9165,3989.96997,4101.64893,1.60E+10
11/29/21,4445.10498,4460.84863,4284.50488,4296.94678,1.91E+10
11/30/21,4631.479,4753.26611,4358.07422,4447.76807,2.86E+10
12/1/21,4586.99023,4780.73242,4530.27246,4623.67969,2.76E+10
12/2/21,4511.30225,4628.91992,4441.50781,4586.33301,2.15E+10
12/3/21,4220.70605,4647.28906,4100.14551,4514.35596,2.59E+10
12/4/21,4119.5874,4242.72559,3525.49414,4227.76221,3.85E+10
12/5/21,4198.32275,4246.92334,4040.21753,4119.62891,2.55E+10
12/6/21,4358.7373,4375.52051,3930.80664,4199,2.82E+10
12/7/21,4315.06152,4428.58936,4264.32373,4358.58691,2.24E+10
12/8/21,4439.35791,4453.1123,4234.5376,4311.67432,1.87E+10
12/9/21,4119.81592,4482.31396,4078.84424,4433.0249,2.23E+10
12/10/21,3908.49609,4227.11182,3897.76758,4113.58838,2.80E+10
12/11/21,4084.45239,4095.64844,3846.05444,3909.66772,1.91E+10
12/12/21,4134.45313,4173.60889,3993.05591,4084.81128,1.41E+10
12/13/21,3784.22681,4145.95508,3680.60913,4136.35986,2.40E+10
12/14/21,3745.44043,3866.63379,3700.10474,3782.82275,2.38E+10
12/15/21,4018.38867,4086.3728,3664.71997,3862.25146,2.64E+10
12/16/21,3962.46973,4110.36865,3956.05713,4020.41504,1.98E+10
12/17/21,3879.48657,3992.79248,3711.42456,3959.01245,2.31E+10
12/18/21,3960.86011,3993.82983,3774.61499,3880.2915,1.95E+10
12/19/21,3922.59253,4018.65845,3894.39868,3960.87231,1.62E+10
12/20/21,3933.84448,3980.09863,3759.40332,3923.6958,2.16E+10
12/21/21,4020.26001,4058.82129,3918.83789,3938.46387,1.64E+10
12/22/21,3982.09961,4073.7915,3947.69019,4018.6958,1.39E+10
12/23/21,4108.01563,4149.02686,3897.23438,3981.96167,1.80E+10
12/24/21,4047.98291,4134.10645,4029.06445,4111.34521,1.28E+10
12/25/21,4093.28101,4138.56494,4027.927,4049.78198,1.09E+10
12/26/21,4067.32813,4105.02393,4013.02637,4094.15161,1.12E+10
12/27/21,4037.54761,4126.00146,4033.49243,4064.74634,1.14E+10
12/28/21,3800.89307,4037.53809,3769.28003,4037.53809,1.73E+10
12/29/21,3628.53174,3827.98193,3612.7959,3797.43628,1.57E+10
12/30/21,3713.85205,3767.55981,3595.20483,3632.21973,1.29E+10
12/31/21,3682.63281,3807.28882,3636.86987,3713.43018,1.42E+10
1/1/22,3769.69702,3769.91797,3682.28662,3683.04712,9776191466
1/2/22,3829.56494,3836.16187,3727.35742,3769.29834,9881471548
1/3/22,3761.38037,3836.19873,3698.04761,3829.53564,1.21E+10
1/4/22,3794.05664,3876.78516,3723.34985,3761.36157,1.40E+10
1/5/22,3550.38696,3842.05981,3456.74536,3794.26904,1.81E+10
1/6/22,3418.4082,3549.70898,3335.37671,3549.70898,2.43E+10
1/7/22,3193.21045,3420.46191,3117.38135,3417.83789,2.45E+10
1/8/22,3091.97266,3240.30444,3020.88086,3193.50244,1.60E+10
1/9/22,3157.75146,3206.79077,3075.91138,3091.69629,1.23E+10
1/10/22,3083.0979,3177.21338,2947.68359,3157.57056,1.95E+10
1/11/22,3238.11157,3247.51196,3061.14063,3082.99097,1.52E+10
1/12/22,3372.2583,3401.21997,3216.71802,3238.44995,1.67E+10
1/13/22,3248.28857,3396.96973,3247.91748,3372.10498,1.53E+10
1/14/22,3310.00146,3330.76611,3203.82373,3248.64868,1.36E+10
1/15/22,3330.53076,3364.53784,3278.6709,3309.84424,9619999078
1/16/22,3350.92188,3376.40112,3291.56372,3330.38721,9505934874
1/17/22,3212.30493,3355.81934,3157.22412,3350.94727,1.23E+10
1/18/22,3164.02515,3236.01611,3096.12354,3212.2876,1.30E+10
1/19/22,3095.82593,3171.15845,3055.2124,3163.85034,1.32E+10
1/20/22,3001.12012,3265.33691,3000.9082,3095.27173,1.06E+10
1/21/22,2557.93164,3029.08105,2496.81299,3002.95679,2.68E+10
1/22/22,2405.18115,2615.24731,2330.24731,2561.14526,2.74E+10
1/23/22,2535.03906,2542.14478,2381.51514,2406.92432,1.65E+10
1/24/22,2440.35229,2537.2085,2172.30127,2535.89111,2.82E+10
1/25/22,2455.93506,2498.50708,2359.38477,2440.39355,1.62E+10
1/26/22,2468.03027,2705.78418,2417.68311,2455.5791,2.12E+10
1/27/22,2423.00122,2510.45166,2328.45215,2467.18848,1.61E+10
1/28/22,2547.09204,2548.77856,2367.83374,2421.64697,1.47E+10
1/29/22,2597.08472,2627.60938,2526.98975,2546.59058,1.12E+10
1/30/22,2603.46655,2631.40845,2550.46094,2598.56494,9501221177
1/31/22,2688.27881,2697.73535,2489.07227,2603.26343,1.38E+10
2/1/22,2792.11719,2802.31543,2682.62183,2687.89893,1.32E+10
2/2/22,2682.854,2802.21216,2630.12036,2791.95898,1.39E+10
2/3/22,2679.1626,2712.48267,2587.78345,2682.22607,1.28E+10
2/4/22,2983.58691,2983.58691,2675.44385,2681.05762,1.90E+10
2/5/22,3014.64819,3054.13013,2966.78101,2984.44604,1.31E+10
2/6/22,3057.47607,3061.26123,2965.42993,3014.95972,9466018022
2/7/22,3142.4707,3182.52832,3002.927,3057.42212,1.52E+10
2/8/22,3122.60864,3219.47266,3038.37793,3143.00854,1.71E+10
2/9/22,3239.45703,3263.15576,3063.16016,3121.18262,1.40E+10
2/10/22,3077.48218,3271.31616,3070.37817,3240.11304,1.86E+10
2/11/22,2927.38354,3127.45068,2888.70776,3077.41309,1.60E+10
2/12/22,2917.36279,2980.07935,2870.177,2927.38647,1.13E+10
2/13/22,2883.46338,2947.77661,2845.39771,2916.78955,9054963563
2/14/22,2933.479,2957.96362,2840.25757,2880.18774,1.22E+10
2/15/22,3179.8772,3185.52075,2917.85718,2933.729,1.39E+10
2/16/22,3127.83008,3181.61694,3055.16821,3180.44678,1.24E+10
2/17/22,2881.48193,3154.61523,2861.85205,3126.8584,1.59E+10
2/18/22,2785.72754,2937.30859,2761.64331,2884.34058,1.57E+10
2/19/22,2763.70117,2826.3479,2707.37842,2784.8728,9774183169
2/20/22,2628.64844,2763.75659,2585.94629,2763.75659,1.16E+10
2/21/22,2573.81616,2752.4585,2568.25439,2627.66553,1.86E+10
2/22/22,2639.29932,2648.91675,2510.67871,2572.89868,1.64E+10
2/23/22,2590.35962,2741.36841,2587.41284,2639.44702,1.34E+10
2/24/22,2598.06714,2689.04761,2308.91479,2588.16626,2.93E+10
2/25/22,2764.53564,2821.97241,2579.20801,2598.43628,1.72E+10
2/26/22,2781.11182,2849.42407,2745.00903,2764.9895,1.17E+10
2/27/22,2621.80176,2831.12549,2581.61572,2780.50439,1.62E+10
2/28/22,2919.20117,2929.18042,2586.38818,2621.17212,1.93E+10
3/1/22,2972.48511,3029.65161,2868.93896,2919.77588,1.88E+10
3/2/22,2950.11841,3026.86816,2919.94312,2972.47192,1.66E+10
3/3/22,2834.46899,2964.67334,2797.31934,2950.15674,1.31E+10
3/4/22,2617.15601,2835.17627,2587.74829,2834.9873,1.45E+10
3/5/22,2664.83105,2679.10254,2596.98999,2618.47363,8072368396
3/6/22,2555.03735,2673.63721,2555.03735,2664.9436,8872976607
3/7/22,2497.77124,2639.94312,2455.59375,2555.29761,1.46E+10
3/8/22,2576.74756,2618.16602,2489.75513,2497.72144,1.39E+10
3/9/22,2729.78345,2761.79639,2573.65527,2577.16528,1.42E+10
3/10/22,2608.04858,2729.11646,2566.19312,2729.11646,1.33E+10
3/11/22,2559.56299,2664.55859,2534.68823,2608.27124,1.24E+10
3/12/22,2574.75415,2606.43872,2559.12695,2559.66064,6532996574
3/13/22,2518.94458,2594.5498,2503.88525,2573.48804,8632000379
3/14/22,2590.69604,2604.03442,2505.29932,2518.48633,1.12E+10
3/15/22,2620.14966,2662.32959,2515.76587,2590.66895,1.29E+10
3/16/22,2772.05566,2781.30713,2610.7644,2620.02856,1.79E+10
3/17/22,2814.85449,2826.16064,2751.56079,2771.96411,1.27E+10
3/18/22,2945.34302,2973.61621,2774.85571,2814.43457,1.58E+10
3/19/22,2946.25708,2979.98706,2910.80225,2944.72168,1.16E+10
3/20/22,2860.45923,2956.96558,2826.10742,2946.54761,1.27E+10
3/21/22,2897.97656,2954.55664,2838.25049,2860.10327,1.52E+10
3/22/22,2973.1311,3040.38281,2892.54443,2897.77417,1.68E+10
3/23/22,3031.06714,3036.7522,2933.30664,2973.14502,1.60E+10
3/24/22,3108.06201,3118.3877,3012.32666,3031.06079,1.81E+10
3/25/22,3106.67139,3183.95801,3087.49072,3108.44897,1.70E+10
3/26/22,3143.17896,3146.82544,3091.82544,3106.40527,8876420740
3/27/22,3291.57764,3291.57764,3129.9978,3143.79565,1.34E+10
3/28/22,3336.63452,3424.01929,3279.0271,3292.32251,2.06E+10
3/29/22,3401.98779,3470.18628,3335.02124,3335.02124,1.95E+10
3/30/22,3385.15796,3435.28613,3349.23706,3401.52612,1.53E+10
3/31/22,3281.64282,3435.12842,3272.93457,3385.28931,1.77E+10
4/1/22,3449.55225,3467.55591,3223.89136,3282.57617,2.10E+10
4/2/22,3445.05933,3521.28467,3442.00024,3449.78857,2.36E+10
4/3/22,3522.8335,3573.96021,3421.25977,3444.81055,1.53E+10
4/4/22,3521.24121,3535.14819,3422.00098,3522.36499,1.82E+10
4/5/22,3411.79248,3546.70679,3410.54761,3521.23975,1.67E+10
4/6/22,3171.69189,3411.67212,3171.20508,3411.67212,2.56E+10
4/7/22,3233.27466,3263.47461,3155.58105,3172.19727,1.67E+10
4/8/22,3192.07397,3301.60742,3179.14233,3233.27246,1.76E+10
4/9/22,3261.91626,3261.96313,3187.46924,3191.97607,9908112156
4/10/22,3211.86694,3303.00317,3211.86694,3261.2915,1.04E+10
4/11/22,2981.05225,3214.46191,2962.75659,3209.5769,2.19E+10
4/12/22,3030.37646,3077.45264,2957.87231,2981.42065,2.02E+10
4/13/22,3118.34424,3123.57544,3006.48169,3029.87793,1.61E+10
4/14/22,3019.90942,3139.92871,2988.4353,3117.82178,1.58E+10
4/15/22,3040.9165,3044.28735,3001.12329,3020.13452,1.13E+10
4/16/22,3062.3103,3074.88696,3016.42114,3041.12329,8766710365
4/17/22,2993.40332,3075.77588,2989.04395,3061.88184,1.05E+10
4/18/22,3057.60669,3062.521,2893.91284,2993.48389,1.86E+10
4/19/22,3104.10645,3125.08423,3035.53516,3057.57031,1.42E+10
4/20/22,3077.74585,3157.88574,3045.28833,3103.93506,1.55E+10
4/21/22,2987.48071,3173.45142,2962.4104,3077.82935,2.08E+10
4/22/22,2964.83569,3024.85449,2942.35864,2986.93872,1.68E+10
4/23/22,2938.11401,2975.32275,2926.74023,2964.80225,9116955609
4/24/22,2922.73267,2961.88208,2922.12866,2937.34717,9696829579
4/25/22,3009.39355,3018.41553,2804.50708,2922.99023,2.23E+10
4/26/22,2808.29834,3026.41504,2786.25317,3008.94629,1.91E+10
4/27/22,2888.92969,2911.87744,2802.27344,2808.646,1.74E+10
4/28/22,2936.94092,2973.13501,2861.82153,2888.84985,1.84E+10
4/29/22,2815.60181,2943.4458,2782.4353,2936.77661,1.88E+10
4/30/22,2730.18677,2836.82764,2727.40625,2815.53345,1.35E+10
5/1/22,2827.7561,2838.70435,2728.07886,2729.99414,1.53E+10
5/2/22,2857.4104,2874.146,2785.52295,2827.61401,1.86E+10
5/3/22,2783.47632,2859.19336,2762.11865,2857.15234,1.30E+10
5/4/22,2940.64478,2956.68677,2779.27368,2783.1311,1.82E+10
5/5/22,2749.21313,2948.96069,2704.91626,2940.22656,2.26E+10
5/6/22,2694.97974,2754.83765,2645.33521,2748.93164,2.10E+10
5/7/22,2636.09302,2696.65283,2599.52344,2694.99194,1.34E+10
5/8/22,2517.45996,2638.83057,2498.43018,2636.12183,2.08E+10
5/9/22,2245.43042,2528.25806,2238.06274,2518.5083,3.63E+10
5/10/22,2343.51099,2450.76025,2206.75684,2242.65039,3.82E+10
5/11/22,2072.10864,2441.07935,2018.85559,2342.75415,4.57E+10
5/12/22,1961.70154,2170.45801,1748.3031,2072.50464,4.25E+10
5/13/22,2014.41821,2139.71338,1941.97595,1960.12256,2.48E+10
5/14/22,2056.27393,2063.42993,1956.573,2014.28064,1.55E+10
5/15/22,2145.70679,2147.19434,2008.16272,2056.18311,1.48E+10
5/16/22,2022.72595,2145.83691,1988.81177,2145.83691,2.15E+10
5/17/22,2090.40918,2113.05981,2015.97156,2022.88232,1.85E+10
5/18/22,1916.65613,2102.32666,1916.65613,2090.45996,1.77E+10
5/19/22,2018.33618,2028.38818,1907.02051,1916.14954,1.87E+10
5/20/22,1961.31567,2054.7959,1926.67676,2018.00012,1.59E+10
5/21/22,1974.51831,1985.396,1944.26514,1961.01794,8546822406
5/22/22,2043.17017,2047.19141,1966.03882,1974.67065,1.09E+10
5/23/22,1972.18188,2080.3335,1964.3866,2042.34473,1.64E+10
5/24/22,1978.98279,1991.53552,1920.68811,1972.39087,1.31E+10
5/25/22,1944.82788,2014.36951,1943.9386,1978.677,1.34E+10
5/26/22,1803.91333,1962.17114,1759.19958,1945.03333,2.35E+10
5/27/22,1724.92285,1814.65649,1721.26477,1802.54382,2.55E+10
5/28/22,1757.94177,1757.94177,1724.63599,1724.63599,2.32E+10
5/29/22,1812.03101,1818.77661,1765.93738,1792.18445,1.06E+10
5/30/22,1996.44128,2005.21082,1804.45605,1811.88599,1.96E+10
5/31/22,1942.328,2005.49097,1932.35205,1996.40808,1.84E+10
6/1/22,1823.56934,1965.16663,1776.05322,1942.05066,2.10E+10
6/2/22,1834.15051,1845.31396,1789.66418,1822.41211,1.71E+10
6/3/22,1775.07861,1840.05884,1746.50977,1834.13501,1.49E+10
6/4/22,1801.6095,1810.29968,1751.53333,1775.22083,8677951273
6/5/22,1805.20496,1825.85962,1777.1333,1801.81897,8850385937
6/6/22,1859.28967,1915.03052,1804.99023,1805.63599,1.65E+10
6/7/22,1814.04834,1862.91492,1729.41357,1859.33374,2.40E+10
6/8/22,1793.57227,1830.67603,1770.2312,1814.10071,1.80E+10
6/9/22,1789.82605,1827.29309,1779.86755,1793.51282,1.20E+10
6/10/22,1665.04224,1797.60779,1663.43396,1789.68994,1.85E+10
6/11/22,1529.66345,1679.31421,1507.03894,1665.2179,2.11E+10
6/12/22,1445.21655,1539.70508,1436.18396,1530.1897,2.35E+10
6/13/22,1204.58276,1448.73804,1181.94824,1443.83545,4.52E+10
6/14/22,1211.66284,1252.4718,1094.7019,1204.5553,3.33E+10
6/15/22,1233.20642,1236.62756,1025.6842,1211.36597,3.75E+10
6/16/22,1067.73071,1246.14063,1058.78455,1233.60352,1.89E+10
6/17/22,1086.51929,1112.47156,1060.86768,1067.98767,1.46E+10
6/18/22,993.63678,1095.16687,896.109009,1086.37793,2.17E+10
6/19/22,1127.65649,1142.34082,943.116333,993.400635,2.18E+10
6/20/22,1127.64246,1159.98535,1066.11316,1127.65625,1.97E+10
6/21/22,1124.82458,1185.4325,1112.57263,1127.51184,1.56E+10
6/22/22,1051.42188,1126.26172,1049.76331,1125.37292,1.50E+10
6/23/22,1143.38672,1146.49426,1050.2196,1051.32935,1.47E+10
6/24/22,1226.84473,1238.61694,1134.51404,1143.20471,1.70E+10
6/25/22,1243.4469,1246.39429,1184.56201,1226.72473,1.25E+10
6/26/22,1199.83167,1272.13123,1199.40637,1242.98755,1.21E+10
6/27/22,1193.68066,1234.18079,1179.79248,1199.71313,1.25E+10
6/28/22,1144.57922,1229.73901,1141.15967,1193.25403,1.40E+10
6/29/22,1098.94385,1152.68481,1092.09912,1144.52441,1.54E+10
6/30/22,1067.29883,1103.69043,1009.09485,1099.35315,1.64E+10
